MMSI,TIMESTAMP,LAT,LON,SOG,COG,anomaly,anomaly_score
616620391,1719830517,37.43749833333333,24.96539,25.700000000000003,266.0,1,0.13012495045815187
616620391,1719830520,37.437475,24.965111666666665,25.5,265.6,1,0.15094170772056198
616620391,1719830521,37.43745333333333,24.96483333333333,25.200000000000003,265.40000000000003,1,0.12734541963821489
616620391,1719830524,37.43743,24.96456,24.9,265.2,1,0.13346035105531034
616620391,1719830526,37.43740666666667,24.964286666666663,24.700000000000003,264.90000000000003,1,0.15708927519342547
616620391,1719830528,37.43701333333333,24.964016666666662,24.5,0.0,1,0.05223593312837671
616620391,1719830530,37.43701333333333,24.963746666666665,24.3,0.0,1,0.15207565886981456
616620391,1719830532,37.43733666666667,24.96348,24.0,264.40000000000003,1,0.04088441106355667
616620391,1719830534,37.437306666666665,24.963218333333337,23.8,264.0,1,0.15591188257992156
616620391,1719830536,37.43727833333333,24.962956666666667,23.6,263.7,1,0.15684393753084086
616620391,1719830538,37.437245,24.962691666666668,23.5,263.2,1,0.17079761118852888
616620391,1719830540,37.43720666666667,24.96242833333333,23.4,262.7,1,0.1709230952103467
616620391,1719830542,37.43716833333333,24.962165,23.3,262.1,1,0.16879684257083766
616620391,1719830544,37.43701333333333,24.961898333333338,23.3,0.0,1,0.06609347634126583
616620391,1719830546,37.43701333333333,24.96163333333333,23.3,0.0,1,0.1672073251415857
616620391,1719830548,37.43707166666667,24.9615,23.3,261.1,1,0.05605915752155988
616620391,1719830552,37.43697333333333,24.960836666666665,23.200000000000003,260.5,1,0.13217394778507308
616620391,1719830554,37.436933333333336,24.960571666666667,23.200000000000003,260.3,1,0.17137280684206124
616620391,1719830556,37.43689166666667,24.960306666666668,23.200000000000003,260.0,1,0.17163004011384897
616620391,1719830558,37.43687,24.960176666666666,23.200000000000003,259.8,1,0.16419730712218633
616620391,1719830560,37.43682666666667,24.959913333333333,23.1,259.5,1,0.17079641446629606
616620391,1719830564,37.43673666666667,24.959396666666667,23.0,258.90000000000003,1,0.1427787462673889
616620391,1719830566,37.43669333333333,24.959146666666665,22.8,258.7,1,0.1578099187060909
616620391,1719830568,37.43662666666667,24.958773333333333,22.6,258.3,1,0.1545665222891892
616620391,1719830570,37.43657666666667,24.958528333333337,22.4,257.90000000000003,1,0.15892533225698263
616620391,1719830572,37.43653166666667,24.958283333333338,22.3,257.7,1,0.17287389247337742
616620391,1719830574,37.436485,24.95804,22.1,257.5,1,0.15736255358975793
616620391,1719830576,37.436438333333335,24.957798333333333,22.0,257.3,1,0.16983333500098963
616620391,1719830578,37.43616,24.957553333333333,21.9,0.0,1,0.049755647767431355
616620391,1719830580,37.43616,24.957311666666666,21.8,0.0,1,0.158597242610181
616620391,1719830581,37.4363,24.95706833333333,21.8,256.90000000000003,1,0.03440318376051765
616620391,1719830584,37.436256666666665,24.956825,21.700000000000003,256.90000000000003,1,0.16025561071193262
616620391,1719830586,37.436211666666665,24.95658333333333,21.6,256.90000000000003,1,0.16918202331878446
616620391,1719830587,37.43617,24.956341666666667,21.5,257.0,1,0.15645877237951578
616620391,1719830590,37.436128333333336,24.956101666666665,21.5,257.1,1,0.16268247970732153
616620391,1719830594,37.43604,24.955621666666666,21.4,257.0,1,0.14621016144193555
616620391,1719830596,37.43573333333333,24.95538,21.3,0.0,1,0.04640344107038541
616620391,1719830598,37.43595333333333,24.955138333333338,21.3,257.1,1,0.051182539486033796
616620391,1719830600,37.43591166666667,24.954903333333338,21.200000000000003,257.1,1,0.16609101757612754
616620391,1719830602,37.435875,24.954666666666668,21.1,257.3,1,0.166693915104268
616620391,1719830604,37.435831666666665,24.95444,21.0,257.2,1,0.16710968130351378
616620391,1719830606,37.435795,24.954211666666662,20.8,257.40000000000003,1,0.1531899228576536
616620391,1719830608,37.43575333333333,24.953986666666665,20.6,257.3,1,0.1538260323122087
616620391,1719830610,37.43571,24.95376333333333,20.4,257.1,1,0.1539986688746408
616620391,1719830612,37.43567333333333,24.95353833333333,20.3,257.2,1,0.1647282187629313
616620391,1719830614,37.43530666666667,24.953316666666662,20.200000000000003,0.0,1,0.04355278312461042
616620391,1719830618,37.435561666666665,24.952875,19.9,257.6,1,0.009537772485366913
616620391,1719830620,37.43552666666667,24.95265833333333,19.700000000000003,257.7,1,0.15247832580845327
616620391,1719830622,37.43549333333333,24.95244,19.6,257.90000000000003,1,0.16156796257001832
616620391,1719830624,37.43545666666667,24.952225,19.5,257.90000000000003,1,0.16089111768267383
616620391,1719830626,37.43542333333333,24.95200833333333,19.4,258.0,1,0.16157815001081477
616620391,1719830628,37.435388333333336,24.951791666666665,19.3,258.2,1,0.15971099910978226
616620391,1719830630,37.43530666666667,24.951576666666668,19.200000000000003,0.0,1,0.05016606120231182
616620391,1719830634,37.43529333333333,24.951146666666663,19.1,258.7,1,0.033948670667173775
616620391,1719830637,37.43524666666666,24.950825,19.0,258.8,1,0.15178726601696896
616620391,1719830640,37.435205,24.95050833333333,18.8,259.2,1,0.14204013513029462
616620391,1719830641,37.43519333333333,24.950403333333337,18.8,259.40000000000003,1,0.13688676252215481
616620391,1719830644,37.43516,24.95009333333333,18.6,260.0,1,0.1427550614341872
616620391,1719830648,37.43488,24.94969,18.2,0.0,1,0.00020077644120586324
616620391,1719830650,37.435115,24.949591666666667,18.1,261.3,1,0.04711446562002286
616620391,1719830652,37.435098333333336,24.949295,17.8,262.2,1,0.13497035848902073
616620391,1719830654,37.43508333333333,24.9491,17.6,262.6,1,0.14393688499854407
616620391,1719830656,37.43507666666667,24.949001666666668,17.6,262.8,1,0.1436855395997318
616620391,1719830658,37.43507,24.94880833333333,17.400000000000002,263.5,1,0.1432182702828877
616620391,1719830660,37.43506166666667,24.94861833333333,17.2,264.1,1,0.1412851233245957
616620391,1719830662,37.43505833333333,24.94833833333333,16.900000000000002,265.1,1,0.13341584905047438
616620391,1719830664,37.43488,24.94824833333333,16.8,0.0,1,0.05503838768547109
616620391,1719830666,37.43488,24.948066666666666,16.6,0.0,1,0.13245067774552832
616620391,1719830670,37.435095,24.94755333333333,15.7,269.6,-1,-0.03395920975927813
616620391,1719830672,37.435105,24.947471666666665,15.6,270.3,1,0.13517559312178395
616620391,1719830674,37.43512833333333,24.947311666666668,15.3,271.8,1,0.11780695769600436
616620391,1719830676,37.43515,24.947155,15.0,273.0,1,0.1175545651603137
616620391,1719830680,37.43521166666667,24.94685833333333,14.4,276.3,1,0.06896358154610582
616620391,1719830682,37.43488,24.946716666666667,14.0,0.0,1,0.017977673673168715
616620391,1719830684,37.43529166666666,24.946576666666665,13.8,280.0,1,0.026054921202901316
616620391,1719830686,37.43533666666666,24.946441666666665,13.5,281.90000000000003,1,0.11292982286761549
616620391,1719830688,37.435388333333336,24.946311666666663,13.3,284.0,1,0.1235778305359097
616620391,1719830690,37.43543833333333,24.94618,13.1,285.90000000000003,1,0.12081234887764336
616620391,1719830692,37.43549333333333,24.94605333333333,13.0,288.0,1,0.12614495672746923
616620391,1719830694,37.43555166666667,24.94592833333333,12.8,289.90000000000003,1,0.12060698260524338
616620391,1719830696,37.43561166666667,24.945805,12.7,291.8,1,0.12794265824558748
616620391,1719830698,37.43530666666667,24.94568333333333,12.6,0.0,1,0.04793765027768948
616620391,1719830702,37.435805,24.94545,12.5,297.0,1,0.011828774488831018
616620391,1719830704,37.435875,24.945336666666662,12.4,298.7,1,0.1250279371659896
616620391,1719830706,37.435946666666666,24.945225,12.3,300.3,1,0.12511423406452732
616620391,1719830708,37.43602,24.945115,12.3,301.90000000000003,1,0.1252034689132976
616620391,1719830710,37.436095,24.945006666666668,12.3,303.40000000000003,1,0.12492966366830838
616620391,1719830712,37.43617166666667,24.94489833333333,12.3,304.8,1,0.12550942640478213
616620391,1719830714,37.43625,24.944791666666667,12.3,306.1,1,0.12444124898462106
616620391,1719830718,37.43641,24.94458,12.3,308.3,1,0.11049934640566378
616620391,1719830720,37.43648833333334,24.944476666666667,12.3,309.3,1,0.12624710412600715
616620391,1719830722,37.43656833333333,24.94437333333333,12.3,310.0,1,0.12612885770774696
616620391,1719830724,37.43664666666667,24.944271666666666,12.2,310.6,1,0.12603409285723943
616620391,1719830726,37.43672166666666,24.944171666666666,12.2,311.1,1,0.12615520863739038
616620391,1719830728,37.436798333333336,24.94407333333333,12.1,311.6,1,0.12468241802001567
616620391,1719830730,37.436875,24.943976666666668,12.0,312.1,1,0.12445043298231773
616620391,1719830732,37.43695,24.94388333333333,11.9,312.6,1,0.12153649187190796
616620391,1719830734,37.43702666666667,24.94379333333333,11.8,313.1,1,0.12168890492877993
616620391,1719830736,37.43710333333333,24.943705,11.7,313.8,1,0.12109568702088286
616620391,1719830738,37.437178333333335,24.943618333333333,11.6,314.40000000000003,1,0.12156560279325912
616620391,1719830740,37.43725666666667,24.943535,11.4,315.1,1,0.10929273007359125
616620391,1719830742,37.437333333333335,24.943453333333338,11.3,315.90000000000003,1,0.12124270578138846
616620391,1719830744,37.43741166666667,24.943373333333337,11.2,316.70000000000005,1,0.1204718795344421
616620391,1719830748,37.43757,24.943221666666663,11.0,318.40000000000003,1,0.10063928112937126
616620391,1719830750,37.43744,24.943146666666667,11.0,0.0,1,0.0792064306925106
616620391,1719830751,37.437693333333335,24.94310833333333,11.0,319.70000000000005,1,0.03904583105922732
616620391,1719830752,37.43744,24.94307166666667,11.0,0.0,1,0.06534586523217811
616620391,1719830752,37.437735,24.94307166666667,11.0,320.1,1,0.026297591091157257
616620391,1719830754,37.43782,24.942996666666662,11.0,320.90000000000003,1,0.11916867897855937
616620391,1719830756,37.43790333333333,24.942923333333333,11.0,321.6,1,0.11755638567099286
616620391,1719830756,37.43790333333333,24.942923333333333,11.0,321.6,1,0.07100421701664572
616620391,1719830758,37.43794666666667,24.942886666666663,11.0,322.0,1,0.11009944879729239
616620391,1719830760,37.43803333333334,24.942813333333337,11.0,322.70000000000005,1,0.1183884708502072
616620391,1719830762,37.43812,24.942741666666667,11.0,323.3,1,0.11724612501641457
616620391,1719830763,37.438206666666666,24.942671666666666,11.0,323.90000000000003,1,0.10254681617715172
616620391,1719830764,37.438206666666666,24.942671666666666,11.0,323.90000000000003,1,0.0845656325765054
616620391,1719830766,37.43829333333333,24.942605,11.0,0.0,1,0.08235835401140751
616620391,1719830766,37.43833833333333,24.94257,11.0,325.1,1,0.020916840439015427
616620391,1719830768,37.43829333333333,24.94248,11.0,0.0,1,0.08070198567064074
616620391,1719830770,37.438471666666665,24.94248,11.0,326.5,1,0.05312713626309573
616620391,1719830772,37.438606666666665,24.942398333333333,10.9,328.40000000000003,1,0.10768450013619357
616620391,1719830773,37.438698333333335,24.942351666666667,10.8,329.8,1,0.09385203327689429
616620391,1719830774,37.438698333333335,24.942351666666667,10.8,329.8,1,0.08336455247906593
616620391,1719830776,37.43879166666667,24.94231,10.8,331.5,1,0.1114021225231479
616620391,1719830778,37.43888333333334,24.942271666666667,10.7,333.1,1,0.10518416207295689
616620391,1719830780,37.43897,24.942241666666668,10.5,334.90000000000003,1,0.09446526320493343
616620391,1719830782,37.439056666666666,24.94221333333333,10.3,336.6,1,0.09095412298077132
616620391,1719830784,37.43913833333333,24.94219,10.1,338.20000000000005,1,0.09019501586746731
616620391,1719830786,37.43925333333333,24.942161666666667,9.6,340.5,1,0.04414082268052566
616620391,1719830786,37.439215,24.94217,9.8,339.70000000000005,1,0.056975813705843814
616620391,1719830788,37.43929,24.942153333333337,9.5,341.20000000000005,1,0.06722167822810043
616620391,1719830790,37.43935833333333,24.94213833333333,9.1,342.5,1,0.0567031980035273
616620391,1719830792,37.43942333333333,24.942126666666667,8.8,343.70000000000005,1,0.06621224641872714
616620391,1719830793,37.43948666666667,24.942116666666667,8.4,344.90000000000003,1,0.03968087198609138
616620391,1719830794,37.43948666666667,24.942116666666667,8.4,344.90000000000003,1,0.06551288026617663
616620391,1719830796,37.439545,24.942106666666668,8.1,346.1,1,0.05962735562556065
616620391,1719830797,37.439573333333335,24.942105,7.9,346.70000000000005,1,0.05962457405768262
616620391,1719830798,37.43960166666667,24.942101666666662,7.7,347.3,1,0.05852643781577549
616620391,1719830800,37.439655,24.942098333333337,7.4,348.6,1,0.055081347957472326
616620391,1719830802,37.439573333333335,24.942096666666668,7.1000000000000005,0.0,1,0.06314438613896922
616620391,1719830803,37.43975666666667,24.942095,6.7,351.20000000000005,1,0.0068657612400852
616620391,1719830804,37.43975666666667,24.942095,6.7,351.20000000000005,1,0.04682398118466413
616620391,1719830805,37.43980333333333,24.942096666666668,6.4,352.5,1,0.029807259022931687
616620391,1719830808,37.43985,24.942098333333337,6.1000000000000005,353.8,1,0.03238762998042666
616620391,1719830810,37.43989333333333,24.94210333333333,5.9,355.20000000000005,1,0.04970531434951431
616620391,1719830813,37.439573333333335,24.94211,5.7,0.0,1,0.07961962221274199
616620391,1719830816,37.44003666666666,24.94212,5.5,359.3,1,0.026122232102485654
616620391,1719830820,37.440115,24.94213166666667,5.1000000000000005,1.4,1,0.0540364643530149
616620391,1719830823,37.44016333333333,24.942141666666668,4.7,2.7,1,0.05422174175643024
616620391,1719830826,37.44020666666667,24.94215,4.3,4.0,1,0.05416599465964811
616620391,1719830830,37.440265,24.94216833333333,3.9,6.6000000000000005,1,0.05118588074287278
616620391,1719830833,37.44030333333333,24.942186666666668,3.7,9.3,1,0.07573379137343894
616620391,1719830837,37.44033833333334,24.942208333333333,3.4000000000000004,12.7,1,0.06441839940813787
616620391,1719830840,37.44037166666666,24.94223833333333,3.0,17.900000000000002,1,0.0564554171931253
616620391,1719830843,37.44038833333333,24.942261666666667,2.6,22.700000000000003,1,0.06166804847822649
616620391,1719830846,37.44039833333333,24.942281666666663,2.3000000000000003,27.9,1,0.06746887954713299
616620391,1719830856,37.440385,24.942276666666668,0.6000000000000001,30.6,-1,-0.0321205802058403
616620391,1719830860,37.44037166666666,24.94223833333333,0.3,299.6,-1,-0.030727424768284384
616620391,1719830863,37.44,24.942196666666668,0.7000000000000001,0.0,1,0.006079092414790654
616620391,1719830866,37.440358333333336,24.942145,1.2000000000000002,263.3,-1,-0.02121263618926572
616620391,1719830870,37.44,24.942071666666667,1.8,0.0,-1,-0.022983313140700012
616620391,1719830873,37.44035,24.94202,2.1,264.5,-1,-0.004895709237115131
616620391,1719830877,37.44,24.941961666666668,2.2,0.0,1,0.018727157433767294
616620391,1719830880,37.44034833333333,24.94192333333333,2.2,266.1,1,0.017093881267930766
616620391,1719830883,37.44035,24.941871666666668,2.2,267.8,1,0.08911814064127488
616620391,1719830887,37.440355,24.94183333333333,2.2,270.1,1,0.08200778211048632
616620391,1719830893,37.44036,24.941771666666668,1.8,271.5,1,0.049485712280280425
616620391,1719830896,37.44036166666667,24.94175333333333,1.6,272.0,1,0.07963540737982877
616620391,1719830900,37.44036333333333,24.941736666666667,1.4,273.0,1,0.07713744613182782
616620391,1719830906,37.44,24.94172333333333,0.9,0.0,-1,-0.014103462833211844
616620391,1719830910,37.44037,24.941726666666668,0.6000000000000001,277.2,-1,-0.014221258394923608
616620391,1719830916,37.44038166666667,24.94172,0.4,292.5,1,0.03868351103215162
616620391,1719830920,37.44038833333333,24.941715,0.4,302.5,1,0.05029639483657211
616620391,1719830923,37.44039166666666,24.94171,0.4,303.7,1,0.0697453007528609
616620391,1719830930,37.440396666666665,24.941706666666665,0.2,312.90000000000003,1,0.02598184105655854
616620391,1719830940,37.4404,24.941706666666665,0.1,326.5,1,0.017572721217860354
616620391,1719830950,37.440405,24.941703333333333,0.1,335.1,1,0.025590811714681583
616620391,1719830960,37.44041,24.941706666666665,0.0,12.7,1,0.04436821231114685
616620391,1719830970,37.44,24.941706666666665,0.0,0.0,1,0.040867542382021504
616620391,1719830980,37.44041333333333,24.941706666666665,0.0,69.7,1,0.01418627485784485
616620391,1719830990,37.44041166666667,24.941706666666665,0.0,167.20000000000002,1,0.010377762661476053
616620391,1719831000,37.440401666666666,24.9417,0.1,193.9,1,0.05441295878240093
616620391,1719831010,37.44039166666666,24.941696666666665,0.1,195.3,1,0.0747405632767234
616620391,1719831020,37.440396666666665,24.94169833333333,0.0,166.20000000000002,1,0.06738935713311311
616620391,1719831030,37.4404,24.9417,0.0,59.900000000000006,1,0.005595746914839661
616620391,1719831040,37.440403333333336,24.9417,0.0,85.4,1,0.08399718791252125
616620391,1719831050,37.440403333333336,24.9417,0.0,134.9,1,0.06313247137136457
616620391,1719831060,37.44040666666667,24.9417,0.0,136.9,1,0.09420573209488786
616620391,1719831070,37.44040666666667,24.94169833333333,0.0,168.10000000000002,1,0.0698806832415717
616620391,1719831080,37.440401666666666,24.941696666666665,0.0,182.2,1,0.07828882807490567
616620391,1719831090,37.44,24.941693333333333,0.1,0.0,-1,-0.06148720036141497
616620391,1719831100,37.44039833333333,24.941696666666665,0.0,78.0,1,0.008571049854291246
616620391,1719831110,37.44,24.941701666666667,0.1,0.0,1,0.0037194901302116667
616620391,1719831120,37.440403333333336,24.941701666666667,0.0,65.5,1,0.01280095483046173
616620391,1719831130,37.440396666666665,24.94169833333333,0.1,187.1,-1,-0.02854093374170208
616620391,1719831140,37.44039166666666,24.941695,0.1,189.9,1,0.07679949948773124
616620391,1719831150,37.44039333333333,24.941696666666665,0.0,155.0,1,0.06482196606397439
616620391,1719831170,37.44039166666666,24.94169833333333,0.0,173.3,1,0.02710402915233001
616620391,1719831179,37.44039333333333,24.94169833333333,0.0,163.10000000000002,1,0.08297928046319941
616620391,1719831189,37.440396666666665,24.9417,0.0,107.0,1,0.055259888860003215
616620391,1719831200,37.440396666666665,24.94169833333333,0.0,145.1,1,0.06315237656859463
616620391,1719831210,37.4404,24.9417,0.0,99.4,1,0.06594560141391681
616620391,1719831219,37.440401666666666,24.9417,0.0,119.1,1,0.08159644104550828
616620391,1719831229,37.440403333333336,24.941695,0.0,167.20000000000002,1,0.05533580898704271
616620391,1719831239,37.440403333333336,24.941691666666667,0.0,170.9,1,0.08281125298162678
616620391,1719831249,37.440405,24.941691666666667,0.0,136.8,1,0.07857826664536216
616620391,1719831260,37.44040666666667,24.941693333333333,0.0,96.0,1,0.06542594853587913
616620391,1719831269,37.440405,24.941691666666667,0.0,149.9,1,0.05258883121631541
616620391,1719831279,37.440403333333336,24.941691666666667,0.0,162.8,1,0.08562143767476799
616620391,1719831289,37.440405,24.941691666666667,0.0,133.5,1,0.08284812050809337
616620391,1719831309,37.44040833333333,24.941691666666667,0.0,132.8,1,0.03689593002138947
616620391,1719831320,37.44041,24.941691666666667,0.0,144.8,1,0.08176994485261996
616620391,1719831329,37.44041,24.941693333333333,0.0,125.0,1,0.08029060967528195
616620391,1719831339,37.44041333333333,24.941693333333333,0.0,66.5,1,0.045613032365079964
616620391,1719831359,37.44042,24.941696666666665,0.0,60.1,1,0.03131029075480163
616620391,1719831369,37.44041666666666,24.9417,0.0,85.0,1,0.08259723671710056
616620391,1719831379,37.44041333333333,24.9417,0.0,133.8,1,0.06531105731528908
616620391,1719831389,37.44041,24.9417,0.0,179.0,1,0.04949700556744985
616620391,1719831399,37.44040833333333,24.94169833333333,0.0,173.20000000000002,1,0.08192608358466591
616620391,1719831409,37.44040833333333,24.941696666666665,0.0,171.3,1,0.07924834252569735
616620391,1719831419,37.44040666666667,24.941696666666665,0.0,176.8,1,0.07827395747154348
616620391,1719831431,37.440405,24.941696666666665,0.0,164.9,1,0.0731279706317497
616620391,1719831439,37.44040666666667,24.9417,0.0,106.6,1,0.042941849039711544
616620391,1719831459,37.4404,24.941696666666665,0.0,183.3,-1,-0.027779901921701544
616620391,1719831469,37.440396666666665,24.941693333333333,0.0,185.5,1,0.07902592780464757
616620391,1719831479,37.440401666666666,24.941696666666665,0.0,63.3,-1,-0.00990748319949264
616620391,1719831491,37.44040666666667,24.94169833333333,0.0,42.5,1,0.06682343069495156
616620391,1719831499,37.44,24.9417,0.0,0.0,1,0.030724784444253306
616620391,1719831509,37.44040666666667,24.94169833333333,0.0,149.4,-1,-0.04894256343261805
616620391,1719831529,37.440396666666665,24.941693333333333,0.1,189.6,-1,-0.009215211034952597
616620391,1719831539,37.4404,24.941695,0.0,98.2,1,0.01683903200920378
616620391,1719831551,37.440403333333336,24.941696666666665,0.0,71.9,1,0.07087288466277242
616620391,1719831559,37.440401666666666,24.941695,0.0,157.4,1,0.019684300285149448
616620391,1719831569,37.4404,24.941693333333333,0.0,170.8,1,0.08330973513159068
616620391,1719831579,37.440403333333336,24.941696666666665,0.0,73.3,1,0.017167554216779513
616620391,1719831590,37.440405,24.941696666666665,0.0,78.5,1,0.07975846371970624
616620391,1719831619,37.44040666666667,24.9417,0.0,135.8,-1,-0.016644195258109673
616620391,1719831629,37.44040666666667,24.9417,0.0,153.4,1,0.084462443602348
616620391,1719831639,37.440405,24.9417,0.0,170.8,1,0.0810606457838422
616620391,1719831650,37.440403333333336,24.9417,0.0,173.9,1,0.07408716067042942
616620391,1719831660,37.440403333333336,24.941701666666667,0.0,150.20000000000002,1,0.080565438484066
616620391,1719831671,37.44040666666667,24.941703333333333,0.0,79.7,1,0.03661563731769213
616620391,1719831680,37.44040666666667,24.941703333333333,0.0,73.0,1,0.08155950862005978
616620391,1719831690,37.4404,24.94169833333333,0.0,150.9,1,0.030006808145582764
616620391,1719831700,37.44,24.94169833333333,0.0,0.0,-1,-0.045340923761575724
616620391,1719831710,37.440396666666665,24.94169833333333,0.0,154.8,-1,-0.05421967129251137
616620391,1719831720,37.44039833333333,24.94169833333333,0.0,119.9,1,0.0765041902044864
616620391,1719831731,37.4404,24.9417,0.0,94.8,1,0.07917074104636201
616620391,1719831740,37.4404,24.941701666666667,0.0,123.6,1,0.07610628659657914
616620391,1719831750,37.4404,24.9417,0.0,174.60000000000002,1,0.04776047528918037
616620391,1719831759,37.440396666666665,24.9417,0.1,186.5,1,0.07047212902227673
616620391,1719831770,37.44039166666666,24.941696666666665,0.1,189.6,1,0.06971717221330742
616620391,1719831780,37.440395,24.9417,0.0,157.5,1,0.06849726702246373
616620391,1719831791,37.44039833333333,24.941703333333333,0.0,87.10000000000001,1,0.037490363287868034
616620391,1719831800,37.44039833333333,24.941705,0.0,121.0,1,0.06958220091758305
616620391,1719831810,37.440396666666665,24.941705,0.0,165.3,1,0.05768670730449721
616620391,1719831819,37.44039333333333,24.941703333333333,0.1,180.8,1,0.06996204514753035
616620391,1719831830,37.44039333333333,24.941725,0.2,105.2,1,0.016648885852675765
616620391,1719831850,37.44036333333333,24.941873333333337,1.3,106.5,-1,-0.04485210695202113
616620391,1719831860,37.440345,24.941973333333333,1.6,105.8,1,0.05742870942359957
616620391,1719831870,37.44,24.94208,1.7000000000000002,0.0,-1,-0.009924803405120475
616620391,1719831876,37.440311666666666,24.942125,1.5,107.0,-1,-0.0033556016958780077
616620391,1719831883,37.4403,24.94216,1.2000000000000002,109.8,1,0.0719355141409117
616620391,1719831886,37.44029333333334,24.94217,1.1,113.2,1,0.09460028963210476
616620391,1719831891,37.44,24.94217666666667,0.9,0.0,-1,-0.008998154559290317
616620391,1719831893,37.44027333333333,24.94217833333333,0.8,131.3,-1,-0.026690688889077663
616620391,1719831896,37.44026,24.94217833333333,0.8,143.3,1,0.08721676646495741
616620391,1719831900,37.44025166666667,24.942191666666663,0.8,141.0,1,0.09405417960740187
616620391,1719831903,37.44024833333334,24.942208333333333,0.8,130.70000000000002,1,0.08811014304877551
616620391,1719831907,37.44,24.94222333333333,0.8,0.0,-1,-0.01927361815799178
616620391,1719831910,37.44023833333333,24.94223833333333,0.8,123.2,-1,-0.009121554473690008
616620391,1719831913,37.44023166666667,24.94225,0.8,123.8,1,0.09373573441508354
616620391,1719831917,37.44022,24.942266666666665,0.9,126.7,1,0.09321102898087558
616620391,1719831920,37.44,24.94228,0.9,0.0,-1,-0.008273212579884892
616620391,1719831923,37.44020666666667,24.94229333333333,0.9,125.3,-1,-0.014343706747272256
616620391,1719831926,37.440198333333335,24.942306666666667,0.9,126.2,1,0.09386968390567169
616620391,1719831930,37.440185,24.94232333333333,0.9,129.3,1,0.09495704306309471
616620391,1719831933,37.440176666666666,24.94233833333333,1.0,128.6,1,0.08981544832145572
616620391,1719831937,37.44016666666667,24.942361666666667,1.0,125.7,1,0.09483603975293187
616620391,1719831939,37.44016166666667,24.94237333333333,1.0,124.3,1,0.09235427996975143
616620391,1719831943,37.44,24.94239333333333,1.0,0.0,-1,-0.011671914365783187
616620391,1719831950,37.440135,24.942415,0.9,129.6,-1,-0.03155603166844312
616620391,1719831956,37.44012166666667,24.942416666666663,0.6000000000000001,144.20000000000002,1,0.06207626493085561
616620391,1719831963,37.44011166666667,24.942408333333333,0.4,168.3,1,0.05480741051660054
616620391,1719831967,37.440105,24.94240333333333,0.4,179.8,1,0.07743126642150766
616620391,1719831970,37.4401,24.942396666666667,0.4,192.3,1,0.07225665096823031
616620391,1719831973,37.440095,24.942401666666665,0.4,181.1,1,0.0782010930424148
616620391,1719831977,37.440086666666666,24.942425,0.5,147.0,1,0.06368221224311343
616620391,1719831980,37.44006666666667,24.94249,1.1,121.7,1,0.024087765325095045
616620391,1719831983,37.44004833333333,24.942541666666667,1.7000000000000002,118.0,1,0.04663826587823028
616620391,1719831986,37.440023333333336,24.94260166666667,2.2,117.6,1,0.05283670098214388
616620391,1719831990,37.43999166666666,24.94267,2.8000000000000003,118.6,1,0.04558055466351019
616620391,1719831993,37.439573333333335,24.942748333333338,3.4000000000000004,0.0,-1,-0.04315846189453998
616620391,1719831996,37.43988333333333,24.942856666666668,4.2,123.4,-1,-0.05255633405688642
616620391,1719831999,37.43982166666667,24.942945,4.800000000000001,126.1,1,0.04763705485240255
616620391,1719832003,37.43974833333333,24.943038333333337,5.4,128.9,1,0.05020283076018739
616620391,1719832007,37.439573333333335,24.943171666666668,6.4,0.0,-1,-0.07668761129388091
616620391,1719832010,37.43947666666666,24.943315,7.5,136.9,-1,-0.08572239226550704
616620391,1719832013,37.439393333333335,24.94338833333333,8.1,138.70000000000002,1,0.062280660070486604
616620391,1719832016,37.439205,24.94354333333333,9.3,141.9,1,0.024587910604403573
616620391,1719832020,37.43904833333333,24.943663333333333,10.3,144.0,1,0.03237492184780855
616620391,1719832023,37.438876666666665,24.943786666666668,11.2,145.8,1,0.046536111677193515
616620391,1719832030,37.438435,24.944088333333333,13.2,149.0,-1,-0.033226841044783906
616620391,1719832033,37.43823,24.944213333333337,14.0,150.4,1,0.052272116145866576
616620391,1719832037,37.43794,24.944378333333333,15.0,152.1,1,0.0291782831549382
616620391,1719832040,37.437715,24.944501666666667,15.6,153.20000000000002,1,0.07555263932795475
616620391,1719832046,37.43726,24.94476,16.6,154.4,1,0.013864575079917119
616620391,1719832047,37.437185,24.94480666666667,16.8,154.4,1,0.1077430924137816
616620391,1719832052,37.43658666666666,24.94505833333333,17.400000000000002,0.0,-1,-0.06019887158583892
616620391,1719832053,37.436733333333336,24.945111666666666,17.5,153.1,-1,-0.025747474034230722
616620391,1719832058,37.43638333333333,24.94541,17.7,150.3,1,0.09949797167701724
616620391,1719832059,37.43631666666667,24.945475,17.8,149.6,1,0.11890039777822653
616620391,1719832064,37.43600333333333,24.94583,17.900000000000002,145.20000000000002,1,0.10752620667972129
616620391,1719832070,37.43568833333333,24.946315,17.7,138.3,1,0.08210999628708482
616620391,1719832072,37.43560166666666,24.94648833333333,17.6,135.6,1,0.1418887493200504
616620391,1719832074,37.435525,24.946666666666665,17.5,132.8,1,0.14250510972958552
616620391,1719832078,37.43537833333333,24.94712,17.0,125.3,1,0.07650449660352188
616620391,1719832080,37.43533833333333,24.947303333333338,16.7,122.0,1,0.122637947380421
616620391,1719832080,37.43533833333333,24.947303333333338,16.7,122.0,1,0.09972644455736285
616620391,1719832082,37.43531,24.947486666666663,16.5,118.6,1,0.1334619447553127
616620391,1719832084,37.43488,24.94767166666667,16.3,0.0,1,0.008116859077941796
